time/total_timesteps,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/learning_rate,train/critic_loss,train/ent_coef,train/actor_loss,train/ent_coef_loss
825936,0.05,192.68,4192,891,-10.445841969999998,926,50995,0.001,9.27152213989757e-05,0.00016732046788092703,0.2831576466560364,-7.427078723907471
826768,0.05,192.68,4196,891,-10.399532160000001,927,51047,0.001,7.633421046193689e-05,0.00017309784016106278,0.34673333168029785,-1.79327392578125
827344,0.04,194.67,4200,891,-10.52014682,928,51083,0.001,9.575409058015794e-05,0.0001696007966529578,0.3266043961048126,-8.374946594238281
828304,0.04,194.67,4204,891,-10.42255517,929,51143,0.001,8.971570787252858e-05,0.00016345619224011898,0.2677875757217407,-6.234997749328613
829136,0.04,194.67,4208,891,-10.1928249,930,51195,0.001,7.944574463181198e-05,0.0001621257106307894,0.31626081466674805,6.652947902679443
829968,0.04,194.67,4212,891,-10.429813160000002,931,51247,0.001,9.021270670928061e-05,0.00016623509873170406,0.27510157227516174,-7.3506975173950195
830544,0.04,194.67,4216,891,-10.67556407,932,51283,0.001,0.0003547784290276468,0.00016333449457306415,0.267508864402771,23.41449737548828
831504,0.04,194.67,4220,891,-10.58067895,933,51343,0.001,8.03452858235687e-05,0.00017477288201916963,0.3086645305156708,-3.202363967895508
832336,0.04,194.67,4224,891,-10.829576300000001,934,51395,0.001,0.00034961357596330345,0.00017531491175759584,0.28761059045791626,-0.8932033777236938
833168,0.04,194.67,4228,891,-10.619754770000002,935,51447,0.001,9.668457641964778e-05,0.0001748508948367089,0.26776814460754395,-3.78602933883667
833744,0.04,194.67,4232,891,-10.958116340000002,935,51483,0.001,6.514292908832431e-05,0.00017123969155363739,0.27616456151008606,-9.0142183303833
834704,0.04,194.67,4236,890,-10.869913479999997,936,51543,0.001,0.0003500730963423848,0.00016629535821266472,0.2863250970840454,-0.9666892290115356
835536,0.04,194.67,4240,890,-10.80263638,937,51595,0.001,0.0006612447323277593,0.00016653358761686832,0.29243534803390503,1.5414341688156128
836368,0.04,194.67,4244,890,-10.672992960000002,938,51647,0.001,9.752536425366998e-05,0.0001691033539827913,0.28905874490737915,-3.5736050605773926
836944,0.04,194.67,4248,890,-10.678651920000002,939,51683,0.001,0.00020531841437332332,0.00016659330867696553,0.32577288150787354,-4.5652995109558105
837904,0.03,194.72,4252,890,-10.643720190000002,940,51743,0.001,9.17413635761477e-05,0.00016887919628061354,0.3060760498046875,-7.391874313354492
838736,0.02,196.02,4256,891,-10.896121310000002,941,51795,0.001,0.0001476416364312172,0.00017292526899836957,0.3085165321826935,29.458694458007812
839424,0.03,195.78,4260,890,-10.713621899999998,942,51838,0.001,7.54084758227691e-05,0.0001826745574362576,0.29394376277923584,0.4921012222766876
840144,0.03,195.78,4264,890,-10.621594189999998,942,51883,0.001,0.0004944757092744112,0.00018273379828315228,0.30572742223739624,-2.746288776397705
841104,0.03,195.78,4268,891,-10.77682227,943,51943,0.001,0.00020800581842195243,0.00018236786127090454,0.29547280073165894,3.7748076915740967
841936,0.03,195.78,4272,891,-10.686767559999998,944,51995,0.001,4.647312016459182e-05,0.0001837011077441275,0.27977079153060913,0.654118537902832
842624,0.03,195.78,4276,891,-10.78900449,945,52038,0.001,7.591572648379952e-05,0.00018382255802862346,0.3335431218147278,-2.002101421356201
843344,0.03,195.78,4280,891,-10.75722167,946,52083,0.001,0.00010687102621886879,0.00018043394084088504,0.27954065799713135,1.6191775798797607
844304,0.03,195.78,4284,891,-10.738860630000001,947,52143,0.001,0.00011973424989264458,0.00018461100989952683,0.2770259380340576,3.6382663249969482
845136,0.02,197.77,4288,891,-11.067065780000002,948,52195,0.001,5.871473331353627e-05,0.00018183280189987272,0.26192182302474976,-5.453751564025879
845824,0.01,199.76,4292,891,-11.306623980000001,949,52238,0.001,9.168490942101926e-05,0.0001791310787666589,0.3353688716888428,-2.7207651138305664
846544,0.01,199.76,4296,891,-11.421470940000004,950,52283,0.001,9.374626097269356e-05,0.00017550276243127882,0.26705896854400635,-0.8171522617340088
847504,0.01,199.76,4300,891,-11.40206473,951,52343,0.001,7.493297744076699e-05,0.00017265039787162095,0.3096201717853546,-0.2996712923049927
848336,0.02,198.51,4304,891,-11.28823252,952,52395,0.001,8.567557961214334e-05,0.0001706423790892586,0.29297417402267456,-1.350464105606079
849024,0.02,198.51,4308,891,-11.11302677,952,52438,0.001,6.89508015057072e-05,0.00016538091585971415,0.2995009422302246,-4.102690696716309
849600,0.02,198.51,4312,891,-10.974647510000002,953,52474,0.001,8.897035149857402e-05,0.00016345152107533067,0.31170493364334106,3.7293448448181152
850704,0.02,198.51,4316,891,-10.7351297,954,52543,0.001,0.00016558072820771486,0.0001723138557281345,0.3222847580909729,-0.2019728422164917
851536,0.02,198.51,4320,891,-10.730069610000003,955,52595,0.001,0.0001683353038970381,0.0001693147496553138,0.3078099489212036,-2.5252845287323
852224,0.02,198.51,4324,891,-10.556871179999998,956,52638,0.001,0.00022284319857135415,0.00016533549933228642,0.27182698249816895,-5.5692853927612305
852800,0.02,198.51,4328,891,-10.62393072,956,52674,0.001,7.235108932945877e-05,0.00016858422895893455,0.29128777980804443,1.1586179733276367
853904,0.02,198.51,4332,891,-10.24315938,958,52743,0.001,0.00010220699186902493,0.00016192143084481359,0.28410017490386963,-1.4406026601791382
854736,0.02,198.51,4336,891,-10.409892769999999,958,52795,0.001,0.00010234295041300356,0.0001614125067135319,0.2915012836456299,7.475476264953613
855424,0.02,198.51,4340,891,-10.31035857,959,52838,0.001,7.701934373471886e-05,0.0001618406968191266,0.31329840421676636,9.81228256225586
856000,0.02,198.51,4344,891,-10.43241362,960,52874,0.001,8.239096496254206e-05,0.00016593052714597434,0.3224775195121765,-4.592000484466553
857104,0.02,198.51,4348,891,-10.36303579,961,52943,0.001,0.0001382780319545418,0.00015535135753452778,0.29946768283843994,0.9615559577941895
857936,0.02,198.51,4352,891,-10.571744400000002,962,52995,0.001,0.00011057775554945692,0.00015447704936377704,0.3324812650680542,-1.7621852159500122
858624,0.02,198.51,4356,891,-10.565138919999997,963,53038,0.001,0.000388556276448071,0.00015111375250853598,0.3244937062263489,-4.641335487365723
859200,0.01,198.75,4360,891,-10.754473769999999,963,53074,0.001,6.673220195807517e-05,0.00015446364704985172,0.29769736528396606,12.235172271728516
860288,0.02,198.44,4364,891,-10.52339581,964,53142,0.001,6.418398697860539e-05,0.00015521807654295117,0.2694288492202759,-1.079364538192749
860960,0.03,197.81,4368,891,-10.203532629999998,965,53184,0.001,9.283492545364425e-05,0.00015620484191458672,0.30544841289520264,10.128759384155273
861792,0.03,197.81,4372,891,-10.326145450000002,966,53236,0.001,0.00019591685850173235,0.0001601592666702345,0.32380175590515137,5.039147853851318
862400,0.03,197.81,4376,891,-10.412232649999998,967,53274,0.001,0.00011348040425218642,0.00016053637955337763,0.3081788718700409,-4.6464738845825195
863488,0.03,197.81,4380,891,-10.65708556,968,53342,0.001,8.17286127130501e-05,0.0001610075414646417,0.2992432415485382,-3.2131118774414062
864160,0.03,197.81,4384,891,-10.718950779999998,968,53384,0.001,4.32491215178743e-05,0.00015565032663289458,0.297389417886734,-6.4495086669921875
864992,0.03,197.81,4388,891,-10.685676059999999,969,53436,0.001,9.21915634535253e-05,0.0001500655198469758,0.2993588447570801,-4.6728057861328125
865600,0.03,197.81,4392,892,-10.573647510000002,970,53474,0.001,0.00011047005682485178,0.00014591585204470903,0.3011339604854584,-0.5929320454597473
866688,0.03,197.81,4396,891,-10.652097959999999,971,53542,0.001,0.00019692527712322772,0.0001424986112397164,0.3280068635940552,-5.952905654907227
867152,0.04,196.57,4400,891,-11.026896189999997,972,53571,0.001,0.00013836091966368258,0.000140374104375951,0.2549927830696106,-6.274141311645508
868096,0.03,197.82,4404,891,-11.24755976,973,53630,0.001,0.00016967554984148592,0.00014040703536011279,0.3023248016834259,1.295512080192566
868800,0.03,197.82,4408,892,-11.29879295,973,53674,0.001,0.00012132641859352589,0.00014286696386989206,0.30400794744491577,-1.9480667114257812
869408,0.04,196.58,4412,892,-11.286260550000002,974,53712,0.001,0.00017512773047201335,0.00014222260506357998,0.3273273706436157,-3.0697097778320312
870256,0.04,196.58,4416,892,-11.30198498,975,53765,0.001,0.00013714727538172156,0.00014010393351782113,0.2984032928943634,2.363723039627075
870736,0.04,196.58,4420,892,-11.178883050000001,975,53795,0.001,0.00016281779971905053,0.0001424025685992092,0.28301531076431274,9.642460823059082
871424,0.05,195.37,4424,892,-10.926830150000002,976,53838,0.001,0.0003334177890792489,0.00014951011689845473,0.3132043480873108,0.3155369758605957
872512,0.05,195.37,4428,892,-11.140373280000004,977,53906,0.001,0.00010307363118045032,0.00017464540724176913,0.3407675325870514,0.6437469720840454
873456,0.05,195.37,4432,892,-11.321804890000001,978,53965,0.001,0.00012058041465934366,0.00018049882783088833,0.31093236804008484,5.86192512512207
873936,0.05,195.37,4436,892,-11.428808220000002,979,53995,0.001,0.00010261869465466589,0.00018423657456878573,0.270438015460968,-1.3241662979125977
874624,0.05,195.37,4440,892,-11.9780962,980,54038,0.001,0.00015957537107169628,0.0001853293360909447,0.2911011576652527,2.989307403564453
875712,0.05,195.37,4444,892,-12.3453631,981,54106,0.001,0.00010977649071719497,0.0001798836310626939,0.27497589588165283,-4.68087100982666
876656,0.05,195.37,4448,892,-12.70590764,982,54165,0.001,0.00014551510685123503,0.00017578752886038274,0.3126615881919861,-2.3027548789978027
877136,0.05,195.37,4452,892,-12.550601869999998,983,54195,0.001,8.878627704689279e-05,0.0001732978707877919,0.26444995403289795,0.061593472957611084
877824,0.05,195.37,4456,892,-12.404303100000002,984,54238,0.001,0.00011070091568399221,0.0001709901844151318,0.2834567427635193,2.73974347114563
878688,0.06,194.12,4460,892,-12.226138360000002,984,54292,0.001,0.00012275569315534085,0.00017327805107925087,0.2699485421180725,8.684470176696777
879552,0.05,194.43,4464,892,-12.27584315,985,54346,0.001,0.0002114689559675753,0.00017940718680620193,0.31444263458251953,1.8518292903900146
880336,0.04,195.06,4468,892,-12.386748129999999,986,54395,0.001,0.0001841620687628165,0.00017375875904690474,0.27341723442077637,-4.9977593421936035
881024,0.04,195.06,4472,892,-12.375647459999996,987,54438,0.001,0.0002797115012072027,0.0001727383496472612,0.29343074560165405,1.0134997367858887
881888,0.04,195.06,4476,891,-12.209522699999997,988,54492,0.001,6.663697422482073e-05,0.00016593257896602154,0.271186888217926,-7.8653974533081055
882752,0.04,195.06,4480,891,-11.995582390000003,989,54546,0.001,9.252062591258436e-05,0.00015967932995408773,0.3062673807144165,-5.422111988067627
883536,0.04,195.06,4484,891,-11.88910954,990,54595,0.001,9.77473464445211e-05,0.00015497711137868464,0.29137831926345825,-1.091454267501831
884224,0.04,195.06,4488,891,-11.87022215,991,54638,0.001,0.0003800360718742013,0.00015447026817128062,0.32193636894226074,30.144878387451172
885088,0.04,195.06,4492,891,-12.035531380000002,992,54692,0.001,0.00014764346997253597,0.00016506215615663677,0.2922399640083313,4.571152687072754
885952,0.04,195.06,4496,891,-12.10981853,993,54746,0.001,7.308053318411112e-05,0.00016603055701125413,0.31912362575531006,4.255443096160889
886736,0.03,196.3,4500,891,-11.905536680000003,994,54795,0.001,0.00014631618978455663,0.00016511158901266754,0.2926795482635498,-3.241931915283203
887424,0.03,196.3,4504,891,-11.886064320000001,995,54838,0.001,0.00014895808999426663,0.00016334866813849658,0.2831633687019348,-0.24787813425064087
888288,0.03,196.3,4508,891,-11.926713879999998,996,54892,0.001,7.034258305793628e-05,0.00016421335749328136,0.2880415916442871,-2.4012296199798584
889152,0.02,197.54,4512,891,-12.008839539999999,997,54946,0.001,0.00019289841293357313,0.00017078875680454075,0.31014785170555115,0.8688864707946777
889936,0.02,197.54,4516,891,-12.092699680000003,997,54995,0.001,0.00022927200188860297,0.00017066369764506817,0.303283154964447,4.957096576690674
890624,0.02,197.54,4520,891,-12.017118169999998,998,55038,0.001,0.0002762466901913285,0.00017166744510177523,0.3057388365268707,0.9375159740447998
891488,0.01,198.75,4524,891,-12.244979889999998,999,55092,0.001,9.693590254755691e-05,0.0001797239965526387,0.31532061100006104,-1.2306969165802002
892352,0.01,198.75,4528,891,-12.010103949999998,1000,55146,0.001,9.463359310757369e-05,0.00017574478988535702,0.3132248818874359,-5.605025291442871
893136,0.02,196.76,4532,891,-11.7769439,1001,55195,0.001,0.0012701059458777308,0.0001707662595435977,0.3387840986251831,-2.2069754600524902
893824,0.02,196.76,4536,891,-11.624050590000001,1002,55238,0.001,0.00010109947470482439,0.00016648419841658324,0.31554388999938965,-6.484527587890625
894400,0.03,196.07,4540,891,-10.963390400000002,1002,55274,0.001,0.00011556989920791239,0.0001615564979147166,0.3044710159301758,0.33002519607543945
895536,0.03,196.07,4544,891,-10.561141319999999,1004,55345,0.001,0.0001093301543733105,0.00016657043306622654,0.27686476707458496,1.413838267326355
896336,0.03,196.07,4548,891,-10.35452353,1005,55395,0.001,0.0003982146445196122,0.00016361840243916959,0.266715943813324,-6.494533061981201
897008,0.04,194.08,4552,891,-10.109091130000001,1005,55437,0.001,0.00025252794148400426,0.00016729781054891646,0.35456451773643494,16.599206924438477
897360,0.04,194.08,4556,891,-10.244283410000001,1006,55459,0.001,0.0001739929139148444,0.00017161948198918253,0.29623210430145264,-2.0965137481689453
898112,0.03,195.33,4560,891,-10.45748433,1007,55506,0.001,0.00036746097612194717,0.00017121323617175221,0.30132466554641724,3.6353981494903564
899056,0.04,194.1,4564,891,-10.34051575,1008,55565,0.001,0.00013057704200036824,0.00017117781681008637,0.32073670625686646,0.7729834318161011
899952,0.04,194.1,4568,891,-10.37383045,1009,55621,0.001,0.001137185376137495,0.00016590488667134196,0.2943986654281616,4.216775417327881
900560,0.04,194.1,4572,891,-10.36768594,1010,55659,0.001,0.0001719303400022909,0.0001692143559921533,0.2877630591392517,-2.7383389472961426
901312,0.04,194.1,4576,891,-10.383646750000002,1010,55706,0.001,0.00017137572285719216,0.00016832076653372496,0.29162728786468506,1.1232587099075317
902256,0.04,194.1,4580,891,-10.583350280000001,1011,55765,0.001,0.0001003503130050376,0.00016951526049524546,0.3204954266548157,4.202723503112793
903152,0.04,194.1,4584,891,-10.55974334,1012,55821,0.001,0.00011321141209919006,0.00017372496949974447,0.33238881826400757,2.8894741535186768
903760,0.04,194.1,4588,891,-10.43142577,1013,55859,0.001,0.00013056980969849974,0.00017300427134614438,0.28397104144096375,-0.7717396020889282
904512,0.04,194.1,4592,891,-10.489126109999999,1014,55906,0.001,0.00014350797573570162,0.0001725054025882855,0.29354405403137207,-4.411022186279297
905456,0.04,194.1,4596,891,-10.187064899999998,1015,55965,0.001,7.523714157287031e-05,0.00016956764739006758,0.27980828285217285,-8.175494194030762
905936,0.05,193.46,4600,891,-10.075459129999999,1016,55995,0.001,0.00017962540732696652,0.00016625715943519026,0.2771505117416382,-1.957820177078247
906960,0.05,193.46,4604,891,-9.99317131,1017,56059,0.001,9.991577098844573e-05,0.00016293932276312262,0.2925475835800171,-0.13672775030136108
907712,0.05,193.46,4608,891,-10.162726,1018,56106,0.001,0.00015831617929507047,0.0001604208373464644,0.30822867155075073,-1.1767278909683228
908656,0.05,193.46,4612,891,-10.081179109999999,1019,56165,0.001,0.0001547541905893013,0.00016175674682017416,0.29076260328292847,-2.2643654346466064
909136,0.05,193.46,4616,891,-10.094891220000001,1019,56195,0.001,0.0001955532206920907,0.00016153075557667762,0.32225489616394043,-5.281162261962891
910160,0.05,193.46,4620,891,-10.17325429,1020,56259,0.001,0.00014032988110557199,0.0001675492967478931,0.333150178194046,-1.1096060276031494
910768,0.06,192.22,4624,891,-10.03326986,1021,56297,0.001,0.00013715628301724792,0.00016538721683900803,0.23392289876937866,-4.223941802978516
911536,0.07,190.23,4628,891,-9.78328866,1022,56345,0.001,0.00022376608103513718,0.00016264543228317052,0.28504738211631775,0.6719918251037598
912080,0.06,192.22,4632,891,-10.09400474,1023,56379,0.001,0.000122343422845006,0.0001672821817919612,0.33073192834854126,1.6280698776245117
913024,0.06,192.22,4636,891,-10.14351319,1024,56438,0.001,0.00017063738778233528,0.0001614371285540983,0.3168632686138153,-4.431992530822754
913888,0.05,192.91,4640,891,-10.216849589999999,1025,56492,0.001,6.690511509077623e-05,0.00015298137441277504,0.2895852327346802,-5.715779781341553
914384,0.06,192.67,4644,891,-10.257131220000002,1025,56523,0.001,0.00028282421408221126,0.00015165237709879875,0.2961966395378113,6.836205959320068
915280,0.06,192.67,4648,891,-10.24453063,1026,56579,0.001,0.0010130484588444233,0.00015760814130771905,0.28598618507385254,-5.481238842010498
916224,0.05,194.66,4652,891,-10.6446242,1027,56638,0.001,0.0001670027559157461,0.00015866229659877717,0.30841314792633057,-0.07448208332061768
917088,0.05,194.66,4656,891,-10.56271195,1028,56692,0.001,0.0005555549287237227,0.00015285566041711718,0.27312660217285156,20.386415481567383
917584,0.05,194.66,4660,891,-10.36343697,1029,56723,0.001,0.00014800589997321367,0.00015966608771122992,0.24669529497623444,3.8841495513916016
918480,0.04,195.89,4664,891,-10.58313629,1030,56779,0.001,0.00018896308029070497,0.00016097776824608445,0.3096412122249603,2.6857786178588867
919424,0.04,195.89,4668,891,-10.677905980000002,1031,56838,0.001,0.00011620343866525218,0.0001695745886536315,0.26768556237220764,-5.378399848937988
920288,0.04,195.89,4672,891,-10.58127688,1032,56892,0.001,0.00015366832667496055,0.0001695965911494568,0.26805579662323,-2.9481327533721924
920784,0.04,195.89,4676,891,-10.48543373,1032,56923,0.001,0.00011872081086039543,0.00017132544599007815,0.3107832670211792,14.614935874938965
921680,0.04,195.89,4680,891,-10.33226663,1033,56979,0.001,0.0001423867215635255,0.00017646241758484393,0.30643582344055176,3.968146800994873
922624,0.04,195.89,4684,891,-10.363681340000001,1034,57038,0.001,0.00010576203203527257,0.0001775698474375531,0.3103122115135193,-3.2919907569885254
923488,0.04,195.89,4688,891,-10.427953400000002,1035,57092,0.001,9.866330947261304e-05,0.00017010423471219838,0.29077625274658203,-4.665107727050781
923984,0.04,195.89,4692,891,-10.29743575,1036,57123,0.001,0.00012778928794432431,0.0001659691333770752,0.3267912268638611,-1.5651230812072754
924880,0.04,195.89,4696,891,-10.41029714,1037,57179,0.001,0.00017338883480988443,0.00016375858103856444,0.2671012282371521,-4.940680027008057
925824,0.03,196.53,4700,891,-10.427029990000001,1038,57238,0.001,0.0005589787615463138,0.00015925806656014174,0.3026180863380432,-1.7126686573028564
926688,0.03,196.53,4704,891,-10.592442309999997,1039,57292,0.001,0.00011931628978345543,0.0001592096232343465,0.3303050696849823,-5.208535194396973
927184,0.03,196.53,4708,891,-10.36371527,1039,57323,0.001,0.016087155789136887,0.00015612426795996726,0.3099890947341919,1.0067169666290283
928080,0.03,196.53,4712,891,-10.487545290000003,1040,57379,0.001,0.00016785450861789286,0.00015313494077418,0.2966878414154053,-0.6861779689788818
929024,0.03,196.53,4716,891,-10.40472906,1041,57438,0.001,0.00016124617832247168,0.00015394334332086146,0.30237334966659546,4.26969051361084
929888,0.03,196.53,4720,891,-10.30770721,1042,57492,0.001,0.00014433971955440938,0.00015040967264212668,0.26348403096199036,-2.8425164222717285
930384,0.02,197.77,4724,891,-10.282593050000001,1043,57523,0.001,7.978820212883875e-05,0.000149436280480586,0.2737659513950348,-0.9600218534469604
931280,0.01,199.76,4728,891,-10.52641168,1044,57579,0.001,0.00023351267736870795,0.0001479655475122854,0.2952767610549927,-4.567171096801758
932224,0.01,199.76,4732,892,-10.274799109999998,1044,57638,0.001,0.00017444156401325017,0.000147901926538907,0.2982684373855591,6.457939147949219
933088,0.01,199.76,4736,892,-10.252139969999998,1045,57692,0.001,0.00017673143884167075,0.00015149152022786438,0.2679498791694641,-1.0468688011169434
933584,0.01,199.76,4740,892,-10.258775439999999,1046,57723,0.001,0.0001273743255296722,0.0001526044070487842,0.2483169138431549,2.692345142364502
934352,0.01,198.56,4744,892,-10.04898369,1047,57771,0.001,0.00014223673497326672,0.0001648130128160119,0.31308600306510925,4.397254467010498
935408,0.01,198.56,4748,892,-9.926459099999999,1048,57837,0.001,0.00018616847228258848,0.0001679381966823712,0.3136468231678009,10.916666030883789
936288,0.01,198.56,4752,892,-9.82066098,1049,57892,0.001,0.00013852829579263926,0.00017458012735005468,0.3029066026210785,0.98624587059021
936784,0.01,198.56,4756,892,-9.83577618,1049,57923,0.001,0.00014881649985909462,0.0001748342183418572,0.2614436745643616,-5.9769768714904785
937552,0.01,198.56,4760,892,-9.81028626,1050,57971,0.001,0.00010019411274697632,0.00016882523777894676,0.2817336320877075,-10.04715347290039
938608,0.01,198.56,4764,892,-9.766613549999999,1051,58037,0.001,0.0003095744177699089,0.000159506278578192,0.3109990358352661,-3.184589385986328
939488,0.01,198.56,4768,892,-9.602690269999998,1052,58092,0.001,8.432647155132145e-05,0.00015957186406012625,0.24917446076869965,4.30316162109375
939984,0.01,198.56,4772,892,-9.548180140000001,1053,58123,0.001,0.00019929540576413274,0.00016255998343694955,0.3239009380340576,10.801048278808594
940752,0.01,198.56,4776,892,-9.54894725,1054,58171,0.001,0.013988477177917957,0.00017331687558908015,0.26799413561820984,-4.072670936584473
941808,0.01,198.56,4780,892,-9.526777090000001,1055,58237,0.001,0.00017483113333582878,0.0001667718170210719,0.2426559180021286,-6.679366111755371
942688,0.01,198.56,4784,892,-9.46195677,1056,58292,0.001,0.00015728648577351123,0.00016958122432697564,0.3101240396499634,10.448423385620117
943072,0.02,196.57,4788,892,-9.313665,1056,58316,0.001,0.00013440636394079775,0.0001742592576192692,0.2707246243953705,-8.492258071899414
943856,0.02,196.57,4792,892,-9.32563592,1057,58365,0.001,0.01466253213584423,0.00016506342217326164,0.335173100233078,-5.023775577545166
944336,0.02,196.57,4796,892,-9.19206476,1058,58395,0.001,0.00011928294406970963,0.00015984570200089365,0.30960196256637573,-7.324843883514404
945600,0.02,196.57,4800,892,-9.13995081,1059,58474,0.001,0.000162747863214463,0.00015163228090386838,0.27697765827178955,-2.6124074459075928
946272,0.02,196.57,4804,892,-9.076338920000001,1060,58516,0.001,0.00036187536898069084,0.0001487310801167041,0.2994609475135803,0.7238925695419312
947056,0.02,196.57,4808,892,-9.14715666,1061,58565,0.001,7.891710993135348e-05,0.00015103032637853175,0.2931593060493469,-2.6494336128234863
947536,0.02,196.57,4812,892,-8.89760329,1061,58595,0.001,6.503865733975545e-05,0.0001516289630671963,0.3271472454071045,0.5912009477615356
948800,0.02,196.57,4816,892,-8.85336558,1063,58674,0.001,7.790594827383757e-05,0.00015397931565530598,0.2573184370994568,1.534174919128418
949472,0.02,196.57,4820,892,-8.772683729999999,1063,58716,0.001,0.0005050646141171455,0.00015362538397312164,0.2910159230232239,5.686575889587402
950256,0.02,196.57,4824,892,-8.915912500000001,1064,58765,0.001,0.00018916802946478128,0.0001610295003047213,0.3072195053100586,6.156353950500488
950736,0.02,196.57,4828,892,-9.0610926,1065,58795,0.001,0.00036186326178722084,0.0001662419381318614,0.2777886986732483,1.6573554277420044
952000,0.02,196.57,4832,892,-9.2973455,1066,58874,0.001,0.00014852365711703897,0.0001781970204319805,0.29805877804756165,7.449000358581543
952672,0.02,196.57,4836,892,-9.35086723,1067,58916,0.001,8.118090045172721e-05,0.00018297185306437314,0.28486257791519165,-1.691239833831787
953456,0.02,196.57,4840,892,-9.33446224,1068,58965,0.001,0.00011422966053942218,0.00017538615793455392,0.2741325795650482,-5.060873031616211
953936,0.01,198.01,4844,892,-9.48985848,1068,58995,0.001,0.00021686975378543139,0.00017249603115487844,0.3092691898345947,1.372658371925354
954960,0.02,196.76,4848,892,-9.42908982,1070,59059,0.001,0.00023397293989546597,0.00017387398111168295,0.2936713397502899,2.173872470855713
955728,0.02,196.76,4852,892,-9.41343745,1070,59107,0.001,0.00015227182302623987,0.00017890111485030502,0.2819502055644989,-8.946412086486816
956656,0.02,196.76,4856,892,-9.52247398,1071,59165,0.001,9.16476346901618e-05,0.00016923484508879483,0.27893030643463135,-6.615989685058594
957136,0.02,196.76,4860,892,-9.49470848,1072,59195,0.001,0.0001605211873538792,0.0001631266641197726,0.32127314805984497,-5.916517734527588
957840,0.03,196.56,4864,892,-9.48229366,1072,59239,0.001,0.0003429075004532933,0.0001625263539608568,0.283930242061615,-0.7557190656661987
958928,0.03,196.56,4868,892,-9.460690989999998,1074,59307,0.001,0.00019505093223415315,0.00016321086150128394,0.31263968348503113,3.860764503479004
959856,0.03,196.56,4872,892,-9.497017589999999,1075,59365,0.001,0.0001343490439467132,0.00016286350728478283,0.2663273811340332,-4.637561321258545
960336,0.03,196.56,4876,892,-9.4932797,1075,59395,0.001,9.254201722797006e-05,0.00015825126320123672,0.28285741806030273,-5.388579845428467
961040,0.03,196.56,4880,892,-9.49255807,1076,59439,0.001,0.00023401928774546832,0.00015495599654968828,0.26960980892181396,-3.585869789123535
962128,0.03,196.56,4884,892,-9.54738538,1077,59507,0.001,0.0001710810756776482,0.0001558633375680074,0.270607054233551,-8.845972061157227
963056,0.02,198.55,4888,892,-9.77971758,1078,59565,0.001,9.590122499503195e-05,0.00014925269351806492,0.29044109582901,-3.191939353942871
963536,0.02,198.55,4892,892,-9.62905235,1079,59595,0.001,0.00020108866738155484,0.0001470353308832273,0.3371315002441406,0.12349700927734375
964240,0.02,198.55,4896,892,-9.68293763,1080,59639,0.001,0.00012693718599621207,0.00014447799185290933,0.24416561424732208,4.642037391662598
965328,0.02,198.55,4900,892,-9.69884662,1081,59707,0.001,0.00011995603563264012,0.00014538953837472945,0.26043084263801575,2.747774600982666
966256,0.02,198.55,4904,892,-9.637542449999998,1082,59765,0.001,0.00020180188585072756,0.0001503589010098949,0.2683258056640625,9.774612426757812
966736,0.02,198.55,4908,892,-9.5249727,1082,59795,0.001,0.0001986850256798789,0.00015540870663244277,0.31931495666503906,6.713824272155762
967440,0.02,198.55,4912,892,-9.94967127,1083,59839,0.001,0.00025012186961248517,0.00015810116019565612,0.281575471162796,-2.183032989501953
968528,0.02,198.55,4916,892,-9.96756994,1084,59907,0.001,0.00032537616789340973,0.00016068204422481358,0.3060353398323059,-4.640305519104004
969456,0.02,198.55,4920,892,-10.08644817,1085,59965,0.001,0.00011673801054712385,0.00015864141460042447,0.27332285046577454,-1.8400217294692993
969936,0.02,198.55,4924,892,-10.1166186,1086,59995,0.001,0.00014066977018956095,0.0001578060764586553,0.2743033468723297,-4.841872215270996
970640,0.02,198.55,4928,892,-9.87818133,1087,60039,0.001,0.0001828587264753878,0.0001547796418890357,0.26983970403671265,-0.265267550945282
971728,0.02,198.55,4932,892,-9.92979442,1088,60107,0.001,0.0002983277081511915,0.0001561239769216627,0.31149277091026306,-0.4812558591365814
972656,0.02,198.55,4936,892,-9.74922407,1089,60165,0.001,0.00010409527749288827,0.00015302456449717283,0.30529865622520447,-2.644597053527832
973136,0.02,198.55,4940,892,-9.814600939999998,1090,60195,0.001,0.00016558037896174937,0.00015214752056635916,0.307287335395813,-0.1700599491596222
973840,0.02,198.55,4944,892,-9.75215489,1090,60239,0.001,0.00029015442123636603,0.00015173152496572584,0.2946573495864868,-2.7570343017578125
974928,0.01,199.8,4948,892,-9.824234259999999,1092,60307,0.001,0.00015955872368067503,0.00014912635379005224,0.3151071071624756,0.2099519968032837
975856,0.01,199.8,4952,892,-9.85324757,1093,60365,0.001,0.00015552797412965447,0.00014704724890179932,0.30688080191612244,-2.6336846351623535
976336,0.01,199.8,4956,892,-9.697111300000001,1093,60395,0.001,7.621038821525872e-05,0.00014575118257198483,0.2753714323043823,-2.6731879711151123
977040,0.01,199.8,4960,892,-9.758290919999999,1094,60439,0.001,0.00013686521560885012,0.00014555727830156684,0.2787749171257019,-1.3959715366363525
